date,FGIndex,price,rsi,adx,standard_deviation,sma50,one_day_percentage,five_day_percentage
2021-05-07,60,123.440000,45.884467,14.175787,2.615598,124.610600,1.850000,-4.060000
2021-05-10,58,121.580000,42.394005,14.423722,2.810878,124.568600,-0.726710,-5.200000
2021-05-11,60,121.830000,43.021400,15.424403,2.968218,124.530000,2.150000,-0.640000
2021-05-12,55,118.290000,36.893993,16.502254,3.404318,124.410800,-2.260000,-2.050000
2021-05-13,57,120.160000,41.623872,17.503115,3.575489,124.351400,1.110000,-2.660000
2021-05-14,61,123.610000,49.190270,17.024716,3.530438,124.409200,1.910000,1.670000
2021-05-17,58,121.710000,45.678809,16.599443,3.593966,124.386000,-1.390000,-0.100000
2021-05-18,56,120.790000,44.039467,16.204546,3.657978,124.293600,-1.110000,2.110000
2021-05-19,56,120.570000,43.636173,16.726920,3.765599,124.222600,1.970000,0.340000
2021-05-20,55,120.580000,43.661429,16.965323,3.855048,124.144000,-0.107700,-2.450000
2021-05-21,55,120.980000,44.728257,16.725220,3.851050,124.070400,-0.280250,-0.600000
2021-05-24,58,123.590000,51.219133,15.795247,3.762284,124.020200,1.230000,2.320000
2021-05-25,59,123.800000,51.710512,14.943101,3.481278,123.951000,-0.665970,2.680000
2021-05-26,70,126.220000,57.076419,14.545246,3.299491,123.996200,1.450000,4.680000
2021-05-27,70,126.270000,57.182288,14.613156,2.963642,123.978800,-0.574800,4.370000
2021-05-28,69,125.270000,54.297893,14.351858,2.725542,123.971400,-0.500400,1.360000
2021-06-01,71,126.610000,57.398908,14.554479,2.540045,124.015800,-0.775860,2.270000
2021-06-02,69,125.170000,53.219801,14.172900,2.288736,124.060800,-1.350000,-0.830000
2021-06-03,58,123.130000,47.899205,13.461094,2.290621,124.145400,-0.805610,-2.490000
2021-06-04,67,124.750000,52.002867,12.669470,2.285576,124.270400,0.808080,-0.420000
2021-06-07,67,124.900000,52.376900,11.998680,2.324090,124.360400,-0.501870,-1.350000
2021-06-08,71,127.840000,59.103795,12.230858,2.525833,124.494800,2.130000,2.130000
2021-06-09,69,126.450000,55.138256,12.648889,2.590933,124.642800,-1.480000,2.700000
2021-06-10,70,126.590000,55.462385,12.513942,2.373241,124.733400,-0.157740,1.470000
2021-06-11,73,128.610000,59.957724,12.902396,2.412834,124.887200,1.440000,2.970000
2021-06-14,71,128.610000,59.957726,13.623588,2.574542,125.026400,0.202570,0.600000
2021-06-15,74,129.250000,61.389704,14.332373,2.670781,125.103400,0.685520,2.210000
2021-06-16,71,126.930000,53.869140,14.159127,2.517831,125.108800,-1.970000,0.270000
2021-06-17,70,126.240000,51.835258,13.425503,2.276233,125.143200,-0.606250,-1.840000
2021-06-18,59,123.720000,45.133070,12.962320,2.019055,125.122600,-0.618520,-3.800000
2021-06-21,71,126.740000,52.979474,12.232882,1.704997,125.170400,1.740000,-1.940000
2021-06-22,70,126.100000,51.305005,11.575907,1.610186,125.186800,-0.599090,-0.650000
2021-06-23,70,125.680000,50.184049,10.965858,1.522138,125.178200,-0.095390,-0.440000
2021-06-24,61,124.510000,47.096998,10.499442,1.568953,125.138000,-1.780000,0.640000
2021-06-25,61,124.480000,47.017132,10.094039,1.611099,125.082000,-0.447860,-1.780000
2021-06-28,53,120.720000,38.260078,11.445741,1.986732,124.935400,-2.690000,-4.270000
2021-06-29,52,118.950000,34.959170,12.941043,2.480561,124.795800,-1.500000,-5.350000
2021-06-30,55,120.620000,40.201303,14.329539,2.696733,124.763800,1.310000,-3.120000
2021-07-01,59,123.620000,48.267590,14.066176,2.679615,124.758000,2.480000,-0.690000
2021-07-02,71,126.810000,55.189364,13.538243,2.697353,124.784200,1.860000,5.040000
2021-07-06,69,125.830000,52.849893,13.373026,2.696892,124.752800,-0.968050,5.780000
2021-07-07,60,124.450000,49.657711,12.495599,2.645189,124.690400,-0.144430,3.180000
2021-07-08,58,123.130000,46.749033,12.078337,2.668463,124.552800,0.769290,-0.400000
2021-07-09,69,126.050000,53.269827,11.502484,2.655744,124.491600,1.470000,-0.600000
2021-07-12,68,125.850000,52.792978,11.019878,2.536325,124.400800,0.680000,0.020000
2021-07-13,58,123.460000,47.339477,10.324704,2.406155,124.296000,-1.370000,-0.800000
2021-07-14,59,123.870000,48.325634,9.714157,2.166427,124.200000,0.121240,0.600000
2021-07-15,57,122.900000,46.124898,9.664083,2.107231,124.093000,-0.081301,-2.500000
2021-07-16,52,119.750000,39.788135,10.449679,2.260178,124.035600,-3.560000,-4.850000
