date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist
2021-01-28,66.0,54.771299,15.597644,6.336729,271.1642,-2.1,278.05,2.7054603755445896,2.034305237775964,0.6711551377686256
2021-01-29,54.0,46.755936,15.067698,6.109777,270.9892,-5.0,270.82,2.0253085313394763,2.0325058964886664,-0.007197365149190116
2021-02-01,54.0,46.003841,15.047775,5.905118,270.9412,-4.43,270.07,1.4095165333857267,1.9079080238680786,-0.4983914904823519
2021-02-02,64.0,48.490369,14.388472,5.49695,270.9878,-0.69,272.16,1.0777191955771173,1.7418702582098864,-0.6641510626327691
2021-02-03,65.0,50.835242,13.76999,5.194133,271.0526,-1.4,274.17,0.9658241964897911,1.5866610458658674,-0.6208368493760763
2021-02-04,67.0,55.843294,13.130605,5.041774,271.2328,2.95,278.82,1.238090801803196,1.5169469970533331,-0.27885619525013716
2021-02-05,67.0,55.884922,12.963836,4.703343,271.382,3.25,278.86,1.44048668001966,1.5016549336465987,-0.06116825362693867
2021-02-08,68.0,57.157214,12.602282,4.560929,271.5164,2.89,280.03,1.6759764799896288,1.536519242915205,0.1394572370744238
2021-02-09,66.0,52.604816,12.203453,4.426676,271.5726,0.95,276.77,1.58132060839921,1.5454795160120063,0.03584109238720368
2021-02-10,67.0,54.883943,11.741854,4.456816,271.6266,-0.05,278.69,1.6423016707327065,1.5648439469561464,0.07745772377656013
2021-02-11,66.0,52.572594,11.608491,4.424458,271.6196,-0.65,277.06,1.5413346777377797,1.5601420931124732,-0.018807415374693548
2021-02-12,66.0,53.159078,11.484654,4.001173,271.6378,-0.9,277.51,1.4805618521407382,1.5442260449181262,-0.063664192777388
2021-02-16,65.0,50.02085,10.887186,4.005041,271.7236,-0.5,275.39,1.2469585061357407,1.4847725371616494,-0.2378140310259087
2021-02-17,68.0,57.130231,11.090676,3.988432,271.9792,0.8,280.92,1.4908651893952651,1.4859910676083725,0.004874121786892616
2021-02-18,69.0,59.518789,11.879854,4.100525,272.3604,2.16,283.05,1.8348847823832557,1.5557698105633493,0.2791149718199064
2021-02-19,67.0,54.302482,12.49088,4.111107,272.7004,0.77,279.64,1.8114826426173636,1.6069123769741522,0.20457026564321135
2021-02-22,65.0,49.146924,11.713111,3.882547,272.983,0.17,275.85,1.4701677736541114,1.5795634563101442,-0.10939568265603272
2021-02-23,53.0,39.883046,13.468243,4.078296,273.0162,-4.87,267.24,0.49916418374095883,1.3634836017963072,-0.8643194180553484
2021-02-24,48.0,34.047316,15.450517,5.229891,272.9194,-8.15,259.97,-0.8472251152934405,0.9213418583783577,-1.7685669736717982
2021-02-25,45.0,30.887365,17.291199,6.839842,272.7334,-8.72,255.25,-2.2689577556731706,0.2832819355680521,-2.5522396912412226
2021-02-26,47.0,35.131902,19.000404,7.633539,272.5886,-6.35,258.34,-3.1104980550513233,-0.39547406255582296,-2.7150239924955004
2021-03-01,49.0,39.387263,20.007208,8.048912,272.4614,-2.1,261.62,-3.4727248074980253,-1.0109242115442636,-2.4618005959537617
2021-03-02,48.0,38.290387,20.779278,8.500751,272.2754,0.12,260.29,-3.8230423507824867,-1.5733478393919083,-2.2496945113905786
2021-03-03,47.0,35.91734,21.986233,9.12639,271.9432,0.83,257.36,-4.287672422007802,-2.116212755915087,-2.171459666092715
2021-03-04,43.0,31.328674,24.006006,10.175175,271.5528,-2.87,250.93,-5.115770940238406,-2.7161243927797507,-2.399646547458655
2021-03-05,45.0,34.934513,25.925193,10.646267,271.2034,-3.1,253.52,-5.4996570050602145,-3.2728309152358435,-2.226826089824371
2021-03-08,48.0,41.921402,25.660516,10.643822,270.9832,-0.48,259.03,-5.298204127014003,-3.6779055575914756,-1.6202985694225274
2021-03-09,51.0,48.349671,24.633368,10.324083,270.8862,2.95,264.96,-4.606943847894968,-3.8637132156521745,-0.7432306322427933
2021-03-10,52.0,49.645234,23.476596,10.112898,270.7926,6.1,266.24,-3.9107491124268563,-3.873120395007111,-0.03762871741974516
2021-03-11,53.0,52.274021,22.052532,9.772803,270.7846,6.05,268.85,-3.1125253269469226,-3.7210013813950735,0.6084760544481509
2021-03-12,63.0,56.276787,20.725213,9.598468,270.9228,5.43,273.1,-2.112634608101473,-3.3993280267363537,1.2866934186348806
2021-03-15,65.0,60.80784,20.342238,9.66022,271.1884,5.13,278.54,-0.8712087217342059,-2.8937041657359246,2.0224954440017187
