date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-01-31,79.0,65.289485,23.614748,8.947261,154.7164,3.64,167.07,4.480919477672813,3.0071007688374505,1.473818708835363,HOLD,"[-1.401609182357788, -1.5495179891586304, -14.075939178466797]"
2025-02-03,76.0,58.33413,22.247981,8.953315,154.9318,-2.29,163.22,4.255277132033854,3.2567360414767315,0.998541090557122,BUY,"[-1.5605369806289673, -0.9327484369277954, -15.887235641479492]"
2025-02-04,55.0,41.231333,21.89371,9.040482,154.8622,-10.22,149.3,2.919571281381849,3.189303089457755,-0.2697318080759063,HOLD,"[-1.3330662250518799, -1.7566640377044678, -25.289033889770508]"
2025-02-05,60.0,46.68531,21.818711,8.969848,154.8948,-7.83,153.81,2.199578705727049,2.9913582127116145,-0.7917795069845655,HOLD,"[-0.6897586584091187, -1.252888798713684, -18.233057022094727]"
2025-02-06,56.0,44.496278,21.52271,8.759186,154.7732,-9.27,151.59,1.4333215173282952,2.6797508736349505,-1.2464293563066553,BUY,"[-1.5068230628967285, -1.0006836652755737, -19.96883201599121]"
2025-02-07,54.0,41.671656,21.358281,8.741579,154.5728,-8.95,148.61,0.578922620237222,2.2595852229554048,-1.6806626027181828,HOLD,"[-0.590835690498352, -1.1981641054153442, -20.32814598083496]"
2025-02-10,54.0,41.031578,21.454774,8.225567,154.3526,-0.92,147.93,-0.1513206480847202,1.7774040487473797,-1.9287246968321,HOLD,"[-0.8369689583778381, -1.7060104608535767, -20.208847045898438]"
2025-02-11,48.0,36.212995,22.1312,8.112344,153.9764,-7.38,142.46,-1.158077389384431,1.1903077611210175,-2.3483851505054485,HOLD,"[-0.9502915740013123, -1.3439499139785767, -22.834108352661133]"
2025-02-12,46.0,33.922799,23.146339,8.49532,153.5666,-7.95,139.54,-2.166583925851313,0.5189294237265515,-2.6855133495778647,BUY,"[-0.8795226216316223, -0.8749222755432129, -20.974912643432617]"
2025-02-13,46.0,33.733961,24.149949,9.239722,153.0952,-6.26,139.3,-2.9511792586860395,-0.1750923127559667,-2.7760869459300728,HOLD,"[-0.9052181243896484, -1.1183010339736938, -24.754661560058594]"
2025-02-14,48.0,35.75593,24.996684,9.850178,152.7134,-4.98,140.56,-3.431746208813678,-0.826423091967509,-2.605323116846169,BUY,"[-1.7183152437210083, -1.160673975944519, -20.98383331298828]"
2025-02-18,48.0,35.822879,25.548027,10.375762,152.3674,-1.31,140.6,-3.7659596744827866,-1.4143304084705646,-2.351629266012222,HOLD,"[-0.6929129362106323, -1.2450908422470093, -23.02142906188965]"
2025-02-19,47.0,33.802827,26.337761,10.875888,151.9848,-0.77,138.47,-4.154805441893245,-1.9624254151551008,-2.192380026738144,HOLD,"[-0.920665442943573, -1.3759112358093262, -24.534868240356445]"
2025-02-20,44.0,30.404747,27.685804,11.491684,151.535,-3.41,134.55,-4.72481502670891,-2.5149033374658627,-2.2099116892430475,HOLD,"[-0.9286635518074036, -1.251419186592102, -25.833467483520508]"
2025-02-21,42.0,28.566545,29.115189,11.896268,151.0192,-5.93,132.22,-5.3034286327416,-3.0726083965210105,-2.2308202362205893,HOLD,"[-0.7284395694732666, -0.8633478283882141, -27.345266342163086]"
2025-02-24,42.0,27.767357,30.713102,12.123653,150.596,-6.69,131.19,-5.778485690086399,-3.613783855234088,-2.1647018348523104,BUY,"[-0.9424955248832703, -0.6569170355796814, -27.342317581176758]"
2025-02-25,41.0,26.525899,32.283165,12.496848,150.1516,-6.41,129.59,-6.212465029144738,-4.133520090016218,-2.07894493912852,BUY,"[-0.6918708086013794, -0.47417786717414856, -28.10395050048828]"
2025-02-26,45.0,32.776766,32.86607,12.046949,149.6574,-1.39,132.68,-6.23518428306059,-4.553852928625092,-1.681331354435498,HOLD,"[-0.6957879662513733, -0.7303928732872009, -24.93548011779785]"
2025-02-27,45.0,32.316825,33.037884,11.420752,149.1864,-0.02,132.2,-6.220218635466921,-4.887126069993458,-1.3330925654734624,BUY,"[-0.5992118120193481, -0.5991325974464417, -25.74738883972168]"
2025-02-28,49.0,38.843903,33.2211,10.278488,148.8114,3.35,135.59,-5.867180380110398,-5.083136932016847,-0.7840434480935512,HOLD,"[-0.7772220373153687, -0.9568873047828674, -22.491878509521484]"
2025-03-03,46.0,35.998603,32.480361,8.783371,148.3492,2.64,133.01,-5.729532967735821,-5.212416139160641,-0.5171168285751797,HOLD,"[-0.6922219395637512, -0.7824621796607971, -25.88088035583496]"
2025-03-04,35.0,26.20108,33.338421,8.224418,147.7402,-8.97,120.78,-6.532008266100604,-5.476334564548634,-1.05567370155197,BUY,"[-0.5784952640533447, -0.3693692982196808, -31.132061004638672]"
2025-03-05,38.0,29.976912,34.262235,8.518954,147.3416,-6.94,123.03,-6.906802209080468,-5.762428093455001,-1.1443741156254663,BUY,"[-0.8947001099586487, -0.8711732625961304, -26.790834426879883]"
2025-03-06,33.0,25.643833,35.393398,8.83882,146.7936,-14.35,116.13,-7.672161540941232,-6.144374782952247,-1.5277867579889852,BUY,"[-0.8094847202301025, 0.09760430455207825, -30.848560333251953]"
2025-03-07,34.0,25.155764,36.93215,9.074721,146.1474,-13.34,115.27,-8.252973991362722,-6.566094624634343,-1.6868793667283797,BUY,"[-0.848659098148346, 0.24889160692691803, -27.14545440673828]"
