date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-03-07,43.0,42.378929,15.863446,5.380595,251.6878,-1.42,242.66,-3.3759308021729737,-3.2978611903131414,-0.0780696118598323,BUY,"[12.21839714050293, 13.45899486541748, -2.2615771293640137]"
2025-03-10,43.0,42.065833,14.878688,5.340155,251.588,1.05,242.38,-3.320062275455342,-3.3023014073415817,-0.0177608681137604,BUY,"[11.97242546081543, 13.420087814331055, -8.483107566833496]"
2025-03-11,35.0,32.969165,15.421202,5.625899,251.237,-4.24,232.67,-4.01304206477397,-3.44444953882806,-0.5685925259459101,BUY,"[11.943771362304688, 13.466536521911621, -17.777170181274414]"
2025-03-12,32.0,29.860951,16.530641,6.086924,250.815,-6.23,228.33,-4.856453101251219,-3.726850251312692,-1.129602849938527,BUY,"[11.591235160827637, 13.155129432678223, -20.253021240234375]"
2025-03-13,28.0,26.363972,18.171784,7.451583,250.3014,-8.24,222.66,-5.914208721269034,-4.164321945303961,-1.7498867759650736,BUY,"[11.445109367370605, 12.193326950073242, -25.063077926635742]"
2025-03-14,29.0,29.168359,19.695702,8.036198,249.8556,-7.4,224.44,-6.533541942408107,-4.63816594472479,-1.8953759976833169,BUY,"[11.206889152526855, 11.876936912536621, -20.320022583007812]"
2025-03-17,23.0,31.397175,20.698818,8.287983,249.4366,-2.93,225.85,-6.831839572161982,-5.076900670212229,-1.7549389019497532,BUY,"[10.902344703674316, 11.46755313873291, -26.810989379882812]"
2025-03-18,22.0,29.351485,21.721996,8.65371,248.956,-2.36,222.95,-7.219031851061345,-5.505326906382052,-1.713704944679293,BUY,"[11.042150497436523, 11.046192169189453, -29.414152145385742]"
2025-03-19,24.0,33.472257,22.597501,8.864435,248.4966,1.28,225.51,-7.23590293166842,-5.851442111439326,-1.3844608202290942,BUY,"[10.92972469329834, 11.66942024230957, -27.82282066345215]"
2025-03-20,24.0,34.674423,22.551545,8.917212,248.027,0.81,226.26,-7.106831522666312,-6.102519993684723,-1.0043115289815887,BUY,"[10.91846752166748, 11.937713623046875, -29.307207107543945]"
