date,FGIndex,rsi,adx,standard_deviation,sma50,five_day_percentage,price,macd,macd_signal,macd_hist,action,q_values
2025-03-25,51.0,39.067097,17.573086,1.544082,90.6014,-3.57,88.59,-0.0161199553610771,0.5828000982395728,-0.5989200536006499,BUY,"[2.3997573852539062, 2.9103236198425293, 1.7415152788162231]"
2025-03-26,50.0,37.926785,18.35213,1.740056,90.7302,-3.28,88.23,-0.2540380409662219,0.4154324703984139,-0.6694705113646359,BUY,"[2.4680087566375732, 2.865128755569458, 1.0742700099945068]"
2025-03-27,52.0,41.741944,18.841135,1.847066,90.8048,-1.49,88.98,-0.3777170192498289,0.2568025724687653,-0.6345195917185943,BUY,"[2.597635269165039, 3.0503671169281006, 2.1653904914855957]"
2025-03-28,48.0,37.298165,19.658865,2.077734,90.8494,-2.77,87.63,-0.5780043438965521,0.0898411891957018,-0.6678455330922539,BUY,"[2.218639373779297, 2.691392421722412, 0.48858311772346497]"
2025-03-31,54.0,47.281946,18.973788,2.033073,90.9034,1.43,89.86,-0.5504459305126659,-0.0382162347459716,-0.5122296957666942,BUY,"[3.0209457874298096, 3.5089075565338135, 2.4998645782470703]"
2025-04-01,50.0,42.775724,18.337645,2.107846,90.9116,0.29,88.49,-0.6318694421861295,-0.1569468762340032,-0.4749225659521262,BUY,"[2.322720766067505, 2.9322009086608887, 2.6151914596557617]"
2025-04-02,51.0,44.319162,18.166897,2.075339,90.9212,-0.13,88.86,-0.6589463309082362,-0.2573467671688498,-0.4015995637393863,BUY,"[2.6819982528686523, 3.3131351470947266, 1.6838815212249756]"
2025-04-03,49.0,41.183117,17.601741,2.128625,90.9222,0.3,87.89,-0.7500299749963943,-0.3558834087343587,-0.3941465662620356,BUY,"[2.47560715675354, 2.9566328525543213, 2.5491936206817627]"
2025-04-04,36.0,29.551866,19.160713,2.579313,90.7948,-7.77,82.88,-1.212502573925903,-0.5272072417726676,-0.6852953321532353,BUY,"[1.2003716230392456, 2.023669958114624, -5.42858362197876]"
2025-04-07,37.0,30.687991,21.161955,2.869422,90.654,-6.03,83.15,-1.5394825010196769,-0.7296622936220696,-0.8098202073976073,BUY,"[1.6229654550552368, 2.1310267448425293, -4.471950054168701]"
